95661,"Roseville, CA",38.737677,-121.252452
95662,"Orangevale, CA",38.682755,-121.223217
95663,"Penryn, CA",38.852920,-121.178800
95664,"Pilot Hill, CA",38.811511,-121.024665
95665,"Pine Grove, CA",38.399739,-120.654561
95666,"Buckhorn, CA",38.511246,-120.472531
95667,"Placerville, CA",38.728678,-120.801164
95668,"Pleasant Grove, CA",38.833554,-121.498102
95669,"Plymouth, CA",38.485466,-120.877963
95670,"Rancho Cordova, CA",38.602282,-121.281618
95672,"Rescue, CA",38.711365,-121.000480
95673,"Rio Linda, CA",38.688381,-121.450516
95674,"Rio Oso, CA",38.961993,-121.481595
95675,"River Pines, CA",38.545178,-120.742016
95677,"Rocklin, CA",38.790124,-121.236402
95678,"Roseville, CA",38.758222,-121.287274
95679,"Rumsey, CA",38.908612,-122.309376
95680,"Ryde, CA (PO Boxes)",38.240419,-121.587535
95681,"Sheridan, CA",39.008261,-121.370024
95682,"Cameron Park, CA",38.656626,-120.962126
95683,"Rancho Murieta, CA",38.506099,-121.096102
95684,"Somerset, CA",38.607426,-120.611102
95685,"Sutter Creek, CA",38.403765,-120.777366
95686,"Thornton, CA",38.215956,-121.436946
95687,"Vacaville, CA",38.347557,-121.948126
95688,"Vacaville, CA",38.393417,-121.997952
95689,"Volcano, CA",38.472177,-120.595907
95690,"Walnut Grove, CA",38.246059,-121.562139
95691,"West Sacramento, CA",38.565844,-121.547086
95692,"Wheatland, CA",39.028732,-121.428657
95693,"Wilton, CA",38.397097,-121.245274
95694,"Winters, CA",38.525659,-121.973157
95695,"Woodland, CA",38.684912,-121.807143
95697,"Yolo, CA",38.732225,-121.810374
95698,"Zamora, CA (PO Boxes)",38.816357,-121.910774
95699,"Drytown, CA",38.440532,-120.855184
95701,"Alta, CA",39.228522,-120.770721
95703,"Applegate, CA",38.999963,-120.996050
95709,"Camino, CA",38.750132,-120.675412
95713,"Colfax, CA",39.092082,-120.940853
95714,"Dutch Flat, CA (PO Boxes)",39.201159,-120.836798
95715,"Emigrant Gap, CA (PO Boxes)",39.297896,-120.642481
95717,"Gold Run, CA (PO Boxes)",39.153242,-120.852408
95720,"Kyburz, CA (PO Boxes)",38.779745,-120.254037
95721,"Echo Lake, CA (PO Boxes)",38.820549,-120.074459
95722,"Meadow Vista, CA",39.003358,-121.022539
95726,"Pollock Pines, CA",38.762707,-120.546299
95728,"Soda Springs, CA (PO Boxes)",39.316807,-120.430957
95735,"Twin Bridges, CA (PO Boxes)",38.805088,-120.140167
95736,"Weimar, CA (PO Boxes)",39.037460,-120.976432
95742,"Rancho Cordova, CA",38.589728,-121.210194
95746,"Granite Bay, CA",38.746538,-121.186343
95747,"Roseville, CA",38.772990,-121.344806
95757,"Elk Grove, CA",38.380752,-121.442643
95758,"Elk Grove, CA",38.426805,-121.439946
95762,"El Dorado Hills, CA",38.677235,-121.064826
95765,"Rocklin, CA",38.814154,-121.270728
95776,"Woodland, CA",38.670740,-121.733352
95811,"Sacramento, CA",38.576007,-121.485381
95814,"Sacramento, CA",38.580214,-121.494258
95815,"Sacramento, CA",38.609981,-121.447625
95816,"Sacramento, CA",38.572018,-121.469255
95817,"Sacramento, CA",38.552355,-121.461351
95818,"Sacramento, CA",38.558159,-121.493093
95819,"Sacramento, CA",38.567927,-121.442636
95820,"Sacramento, CA",38.535290,-121.446645
95821,"Arden-Arcade, CA",38.625693,-121.384916
95822,"Sacramento, CA",38.512787,-121.493618
95823,"Sacramento, CA",38.477768,-121.443227
95824,"Sacramento, CA",38.518382,-121.443969
95825,"Arden-Arcade, CA",38.593004,-121.404660
95826,"Rosemont, CA",38.552411,-121.376248
95827,"Rancho Cordova, CA",38.568166,-121.328362
95828,"Florin, CA",38.485856,-121.401083
95829,"Vineyard, CA",38.466283,-121.345523
95830,"Vineyard, CA",38.489841,-121.266324
95831,"Sacramento, CA",38.495480,-121.527719
95832,"Sacramento, CA",38.471238,-121.490945
95833,"Sacramento, CA",38.616876,-121.503377
95834,"Sacramento, CA",38.641302,-121.514645
95835,"Sacramento, CA",38.672268,-121.521241
95837,"Sacramento, CA",38.691681,-121.592346
95838,"Sacramento, CA",38.640400,-121.439567
95841,"North Highlands, CA",38.663817,-121.345111
95842,"Foothill Farms, CA",38.688032,-121.348683
95843,"Antelope, CA",38.714715,-121.366415
95864,"Arden-Arcade, CA",38.588130,-121.379094
95901,"Linda, CA",39.160317,-121.532460
95903,"Beale AFB, CA",39.094856,-121.360776
95910,"Alleghany, CA",39.471021,-120.838327
95912,"Arbuckle, CA",39.018876,-122.051815
95914,"Bangor, CA",39.430120,-121.356173
95915,"Belden, CA",40.004999,-121.242263
95916,"Berry Creek, CA",39.639158,-121.395188
95917,"Biggs, CA",39.415450,-121.707561
95918,"Browns Valley, CA",39.275856,-121.334824
95919,"Challenge-Brownsville, CA",39.444303,-121.266666
95920,"Butte City, CA",39.442185,-121.948739
95922,"Camptonville, CA",39.493558,-121.057054
95923,"Prattville, CA",40.195814,-121.114666
95925,"Challenge-Brownsville, CA",39.486482,-121.192801
95926,"Chico, CA",39.744653,-121.847415
95928,"Chico, CA",39.719993,-121.818755
95932,"Colusa, CA",39.226149,-122.001935
95934,"Crescent Mills, CA",40.075793,-120.937713
95935,"Dobbins, CA",39.378260,-121.202552
95936,"Downieville, CA",39.567305,-120.812565
95937,"Dunnigan, CA",38.884535,-121.982601
95938,"Durham, CA",39.629358,-121.790771
95939,"Elk Creek, CA",39.584213,-122.593595
95941,"Forbestown, CA",39.521048,-121.220096
95942,"Forest Ranch, CA",40.039441,-121.570548
95943,"Glenn, CA",39.605233,-122.032221
95944,"Goodyears Bar, CA",39.494342,-120.926208
95945,"Grass Valley, CA",39.200468,-121.014600
95946,"Lake Wildwood, CA",39.215497,-121.194299
95947,"Greenville, CA",40.170384,-120.848075
95948,"Gridley, CA",39.351932,-121.717057
95949,"Grass Valley, CA",39.134680,-121.097652
95950,"Grimes, CA",39.059100,-121.909960
95951,"Hamilton City, CA",39.734664,-122.009390
95953,"Live Oak, CA",39.263664,-121.696395
95954,"Magalia, CA",39.854990,-121.595775
95955,"Maxwell, CA",39.303345,-122.191437
95956,"Meadow Valley, CA",39.888813,-121.115530
95957,"Meridian, CA",39.081540,-121.832924
95959,"Nevada City, CA",39.303865,-120.959383
95960,"North San Juan, CA",39.398720,-121.062685
95961,"Olivehurst, CA",39.054314,-121.556523
95962,"Oregon House, CA",39.347178,-121.263578
95963,"Orland, CA",39.750753,-122.206328
95965,"Oroville, CA",39.562525,-121.592750
95966,"Oroville East, CA",39.489837,-121.485519
95968,"Palermo, CA",39.434639,-121.550517
95969,"Paradise, CA",39.745937,-121.616927
95970,"Princeton, CA",39.410269,-122.052030
95971,"East Quincy, CA",39.945193,-120.911918
95973,"Chico, CA",39.808659,-121.868159
95975,"Rough And Ready, CA",39.228268,-121.151525
95977,"Smartville, CA",39.193704,-121.291393
95978,"Stirling City, CA",39.881751,-121.523924
95979,"Stonyford, CA",39.305106,-122.576816
95981,"Strawberry Valley, CA (PO Boxes)",39.623349,-121.035383
95982,"Sutter, CA",39.166773,-121.779552
95983,"Taylorsville, CA",40.085778,-120.764514
95984,"Twain, CA",40.028794,-121.091972
95986,"Washington, CA",39.342368,-120.782624
95987,"Williams, CA",39.139608,-122.204831
95988,"Willows, CA",39.513401,-122.209466
95991,"Yuba City, CA",39.114176,-121.621861
95993,"Yuba City, CA",39.128826,-121.668186
96001,"Redding, CA",40.573822,-122.407916
96002,"Redding, CA",40.539434,-122.333293
96003,"Redding, CA",40.652216,-122.332526
96006,"Adin, CA",41.195635,-120.895769
96007,"Anderson, CA",40.456879,-122.303502
96008,"Bella Vista, CA",40.689267,-122.119623
96009,"Bieber, CA",41.058951,-121.081603
96010,"Big Bar, CA (PO Boxes)",40.773179,-123.290608
96011,"Big Bend, CA (PO Boxes)",41.062297,-121.925643
96013,"Burney, CA",40.976848,-121.659607
96014,"Callahan, CA",41.304861,-122.815742
96015,"Canby, CA",41.486953,-120.913975
96016,"Cassel, CA",40.923971,-121.548663
96017,"Castella, CA",41.150961,-122.292098
96019,"Shasta Lake, CA",40.677995,-122.371485
96020,"Chester, CA",40.314721,-121.243857
96021,"Corning, CA",39.926169,-122.205626
96022,"Cottonwood, CA",40.360656,-122.321833
96023,"Dorris, CA",41.943253,-121.874881
96024,"Douglas City, CA",40.598956,-122.903010
96025,"Dunsmuir, CA",41.222174,-122.275405
96027,"Etna, CA",41.409995,-122.976249
96028,"Fall River Mills, CA",41.056565,-121.491819
96029,"Flournoy, CA",39.924388,-122.482571
96031,"Forks Of Salmon, CA",41.193404,-123.197681
96032,"Fort Jones, CA",41.620733,-122.934052
96033,"French Gulch, CA",40.724385,-122.602355
96034,"Gazelle, CA",41.468269,-122.582607
96035,"Gerber, CA",40.045600,-122.172862
96037,"Greenview, CA",41.548866,-122.933125
96038,"Grenada, CA",41.621991,-122.527451
96039,"Happy Camp, CA",41.754291,-123.449381
96040,"Hat Creek, CA",40.793535,-121.438607
96041,"Hayfork, CA",40.525305,-123.183773
96044,"Hornbrook, CA",41.947752,-122.510571
96046,"Hyampom, CA",40.619159,-123.441575
96047,"Igo, CA",40.473048,-122.648709
96048,"Junction City, CA",40.743618,-123.058661
96049,"Happy Camp, CA",41.771354,-123.346136
96050,"Klamath River, CA",41.895170,-122.884580
96051,"Lakehead, CA",40.927357,-122.378676
96052,"Lewiston, CA",40.725892,-122.822859
96054,"Lookout, CA (PO Boxes)",41.253187,-121.137116
96055,"Los Molinos, CA",40.054857,-122.071224
96056,"Mcarthur, CA",41.055714,-121.310243
96057,"McCloud, CA",41.264001,-121.998115
96058,"Macdoel, CA",41.759216,-121.984398
96059,"Manton, CA",40.437109,-121.813294
96061,"Mill Creek, CA",40.338325,-121.469957
96062,"Millville, CA",40.563945,-122.120613
96063,"Mineral, CA",40.347448,-121.609890
96064,"Montague, CA",41.728289,-122.391472
96065,"Montgomery Creek, CA",40.887544,-121.911909
96067,"Mount Shasta, CA",41.313668,-122.315615
96068,"Nubieber, CA (PO Boxes)",41.110220,-121.198351
96069,"Oak Run, CA",40.683201,-122.029122
96071,"Old Station, CA",40.662401,-121.452840
96073,"Palo Cedro, CA",40.563254,-122.227254
96074,"Paskenta, CA (PO Boxes)",39.865494,-122.586115
96075,"Paynes Creek, CA",40.346134,-121.863722
96076,"Platina, CA",40.359680,-122.932766
96080,"Red Bluff, CA",40.183360,-122.247305
96084,"Round Mountain, CA (PO Boxes)",40.819015,-121.949288
96085,"Scott Bar, CA (PO Boxes)",41.731775,-123.011226
96086,"Seiad Valley, CA",41.845096,-123.205851
96087,"Shasta, CA",40.632149,-122.587057
96088,"Shingletown, CA",40.504505,-121.840413
96090,"Tehama, CA",40.024299,-122.124972
96091,"Trinity Center, CA",41.021997,-122.748204
96092,"Vina, CA (PO Boxes)",39.944027,-122.040378
96093,"Weaverville, CA",40.735951,-122.940222
96094,"Weed, CA",41.481939,-122.351487
96096,"Whitmore, CA",40.651991,-121.846791
96097,"Yreka, CA",41.744868,-122.647784
96101,"Alturas, CA",41.436408,-120.585855
96103,"Graeagle, CA",39.794993,-120.649474
96104,"Cedarville, CA",41.537401,-120.149230
96105,"Chilcoot-Vinton, CA",39.804002,-120.139932
96106,"Whitehawk, CA",39.736845,-120.550857
96107,"Walker, CA",38.467350,-119.489682
96109,"Doyle, CA",40.024073,-120.105087
96110,"Eagleville, CA (PO Boxes)",41.275073,-120.094081
96111,"Verdi, CA",39.483355,-120.037576
96112,"Fort Bidwell, CA",41.862213,-120.142323
96113,"Patton Village, CA",40.141678,-120.152581
96114,"Janesville, CA",40.292431,-120.507129
96115,"Lake City, CA",41.635020,-120.134890
96116,"Likely, CA (PO Boxes)",41.269094,-120.426951
96117,"Litchfield, CA",40.471036,-120.304571
96118,"Loyalton, CA",39.640766,-120.224689
96119,"Madeline, CA (PO Boxes)",41.022722,-120.523987
96120,"Markleeville, CA",38.767929,-119.841099
96121,"Milford, CA",40.166024,-120.367619
96122,"Portola, CA",39.815826,-120.476084
96123,"Ravendale, CA",40.801509,-120.289486
96124,"Calpine, CA",39.647723,-120.448606
96125,"Sierra City, CA",39.602124,-120.635732
96126,"Sierraville, CA",39.535520,-120.447507
96128,"Standish, CA",40.347214,-120.410909
96129,"Beckwourth, CA",39.772789,-120.352433
96130,"Susanville, CA",40.468405,-120.708349
96132,"Termo, CA",40.875735,-120.497247
96133,"Topaz, CA",38.650947,-119.518709
96134,"Tulelake, CA",41.880538,-121.409398
96135,"Chilcoot-Vinton, CA",39.819347,-120.191630
96136,"Wendel, CA",40.292180,-120.108321
96137,"Westwood, CA",40.286984,-121.050641
96140,"Carnelian Bay, CA (PO Boxes)",39.222553,-120.086133
96141,"Homewood, CA (PO Boxes)",39.084858,-120.159371
96142,"Tahoma, CA",39.032816,-120.121514
96143,"Kings Beach, CA",39.242893,-120.025742
96145,"Sunnyside-Tahoe City, CA",39.167750,-120.144777
96146,"Olympic Valley, CA",39.200705,-120.224581
96148,"Tahoe Vista, CA",39.243990,-120.055097
96150,"South Lake Tahoe, CA",38.905771,-119.997993
96161,"Truckee, CA",39.330934,-120.201830
80002,"Arvada, CO",39.795956,-105.093095
80003,"Arvada, CO",39.825380,-105.064418
80004,"Arvada, CO",39.813779,-105.122170
80005,"Arvada, CO",39.843861,-105.124740
80007,"Arvada, CO",39.838370,-105.185291
80010,"Aurora, CO",39.739249,-104.864054
80011,"Aurora, CO",39.743135,-104.806821
80012,"Aurora, CO",39.700204,-104.837528
80013,"Aurora, CO",39.659591,-104.775014
80014,"Aurora, CO",39.663753,-104.837496
80015,"Centennial, CO",39.624460,-104.773930
80016,"Aurora, CO",39.596829,-104.732940
80017,"Aurora, CO",39.694894,-104.786573
80018,"Aurora, CO",39.704166,-104.710842
80019,"Aurora, CO",39.783722,-104.725539
80020,"Broomfield, CO",39.924384,-105.068070
80021,"Westminster, CO",39.890713,-105.105708
80022,"Commerce City, CO",39.862866,-104.874466
80023,"Broomfield, CO",39.970697,-105.017826
80024,"Derby, CO",39.844523,-104.918460
80025,"Eldorado Springs, CO",39.933657,-105.285262
80026,"Lafayette, CO",40.000780,-105.098824
80027,"Louisville, CO",39.963507,-105.148264
80030,"Westminster, CO",39.830790,-105.035993
80031,"Westminster, CO",39.873122,-105.039129
80033,"Wheat Ridge, CO",39.774083,-105.097354
80045,"Aurora, CO",39.749996,-104.838595
80101,"Agate, CO",39.395184,-103.965852
80102,"Bennett, CO",39.765284,-104.430158
80103,"Byers, CO",39.724905,-104.162592
80104,"Castle Rock, CO",39.357414,-104.837026
80105,"Deer Trail, CO",39.654322,-104.034182
80106,"Elbert, CO",39.128960,-104.556009
80107,"Elizabeth, CO",39.397237,-104.587152
80108,"Castle Pines North, CO",39.445319,-104.865741
80109,"Castle Rock, CO",39.386427,-104.887996
80110,"Englewood, CO",39.644953,-105.006881
80111,"Cherry Creek, CO",39.613005,-104.877957
80112,"Centennial, CO",39.578034,-104.871260
80113,"Englewood, CO",39.648732,-104.974912
80116,"Franktown, CO",39.306275,-104.707968
80117,"Kiowa, CO",39.364272,-104.408299
80118,"Larkspur, CO",39.208186,-104.893164
80120,"Littleton, CO",39.599613,-105.007532
80121,"Centennial, CO",39.608537,-104.958271
80122,"Centennial, CO",39.583163,-104.958286
80123,"Denver, CO",39.615449,-105.070068
80124,"Lone Tree, CO",39.541443,-104.890650
80125,"Roxborough Park, CO",39.485069,-105.052316
80126,"Highlands Ranch, CO",39.542898,-104.959067
80127,"Dakota Ridge, CO",39.594743,-105.132274
80128,"Ken Caryl, CO",39.574525,-105.078591
80129,"Highlands Ranch, CO",39.541929,-105.011404
80130,"Highlands Ranch, CO",39.535911,-104.922666
80131,"Louviers, CO",39.476750,-105.007922
80132,"Woodmoor, CO",39.091513,-104.860155
80133,"Palmer Lake, CO",39.113448,-104.915502
80134,"Parker, CO",39.507621,-104.787155
80135,"Sedalia, CO",39.299321,-105.078036
80136,"Strasburg, CO",39.767869,-104.322940
80137,"Watkins, CO",39.770398,-104.597586
80138,"Parker, CO",39.522241,-104.714877
80202,"Denver, CO",39.749837,-104.997032
80203,"Denver, CO",39.731235,-104.982538
80204,"Denver, CO",39.734263,-105.020441
80205,"Denver, CO",39.758864,-104.966567
80206,"Denver, CO",39.729815,-104.952309
80207,"Denver, CO",39.759274,-104.919346
80209,"Denver, CO",39.706580,-104.966904
80210,"Denver, CO",39.679395,-104.964646
80211,"Denver, CO",39.767444,-105.019736
80212,"Denver, CO",39.770252,-105.048024
80214,"Lakewood, CO",39.743621,-105.069237
80215,"Lakewood, CO",39.744764,-105.114847
80216,"Denver, CO",39.782852,-104.961873
80218,"Denver, CO",39.731259,-104.971215
80219,"Denver, CO",39.697868,-105.034982
80220,"Denver, CO",39.734382,-104.916701
80221,"Sherrelwood, CO",39.817022,-105.011114
80222,"Denver, CO",39.669666,-104.927966
80223,"Denver, CO",39.698479,-105.002455
80224,"Denver, CO",39.691142,-104.911632
80226,"Lakewood, CO",39.712427,-105.088878
80227,"Lakewood, CO",39.668804,-105.086754
80228,"Lakewood, CO",39.689919,-105.145672
80229,"Thornton, CO",39.858007,-104.960643
80230,"Denver, CO",39.720511,-104.896040
80231,"Denver, CO",39.670068,-104.893075
80232,"Lakewood, CO",39.689043,-105.087556
80233,"Northglenn, CO",39.899224,-104.950957
80234,"Westminster, CO",39.908413,-105.008419
80235,"Denver, CO",39.647086,-105.086851
80236,"Denver, CO",39.652353,-105.040034
80237,"Denver, CO",39.637806,-104.901478
80238,"Denver, CO",39.761842,-104.881222
80239,"Denver, CO",39.787679,-104.829451
80241,"Thornton, CO",39.929772,-104.948427
80246,"Denver, CO",39.706721,-104.930601
80247,"Denver, CO",39.697659,-104.885403
80249,"Denver, CO",39.797485,-104.735977
80260,"Thornton, CO",39.868047,-105.007322
80301,"Boulder, CO",40.044262,-105.220223
80302,"Boulder, CO",40.020648,-105.299251
80303,"Boulder, CO",39.995435,-105.214514
80304,"Boulder, CO",40.040578,-105.279979
80305,"Boulder, CO",39.980601,-105.249864
80310,"Boulder, CO",40.002148,-105.263655
80401,"Golden, CO",39.735665,-105.196842
80403,"Fairmount, CO",39.823083,-105.263253
80419,"Golden, CO",39.727796,-105.200917
80420,"Alma, CO (PO Boxes)",39.290427,-106.077619
80421,"Bailey, CO",39.450098,-105.478729
80422,"Black Hawk, CO (PO Boxes)",39.868416,-105.498408
80423,"Bond, CO",39.881079,-106.627155
80424,"Breckenridge, CO",39.483147,-106.029563
80425,"Buffalo Creek, CO",39.360748,-105.240797
80426,"Burns, CO (PO Boxes)",39.886193,-106.929025
80427,"Central City, CO",39.790377,-105.507082
80428,"Clark, CO",40.841445,-106.951194
80432,"Como, CO",39.222376,-105.796908
80433,"Conifer, CO",39.509232,-105.297896
80434,"Cowdrey, CO (PO Boxes)",40.845309,-106.292953
80435,"Dillon, CO",39.603665,-105.972540
80436,"Downieville-Lawson-Dumont, CO",39.767787,-105.627014
80438,"Empire, CO",39.762875,-105.710076
80439,"Evergreen, CO",39.646517,-105.379131
80440,"Fairplay, CO",39.228822,-105.989270
80442,"Fraser, CO",39.939128,-105.850294
80443,"Frisco, CO",39.548937,-106.104544
80444,"Georgetown, CO",39.694023,-105.705702
80446,"Granby, CO",40.143550,-105.953128
80447,"Grand Lake, CO",40.246501,-105.843552
80448,"Grant, CO (PO Boxes)",39.457237,-105.714803
80449,"Hartsel, CO",38.972336,-105.816561
80451,"Hot Sulphur Springs, CO",40.076299,-106.087417
80452,"Idaho Springs, CO",39.740991,-105.563432
80453,"Idledale, CO",39.665049,-105.242668
80454,"Indian Hills, CO",39.630935,-105.260238
80455,"Jamestown, CO",40.110603,-105.388269
80456,"Jefferson, CO",39.297162,-105.724334
80457,"Kittredge, CO",39.650824,-105.294613
80459,"Kremmling, CO",40.146605,-106.439429
80461,"Leadville, CO",39.242116,-106.307506
80463,"Mc Coy, CO",39.954100,-106.736571
80465,"Dakota Ridge, CO",39.625293,-105.184587
80466,"Nederland, CO",39.964120,-105.505806
80467,"Oak Creek, CO",40.289661,-106.930918
80468,"Parshall, CO",39.984890,-106.128683
80469,"Phippsburg, CO",40.213328,-106.952931
80470,"Pine, CO",39.439558,-105.362730
80473,"Rand, CO (PO Boxes)",40.441699,-106.155738
80475,"Shawnee, CO (PO Boxes)",39.431023,-105.567172
80476,"Silver Plume, CO",39.692643,-105.803877
80477,"Steamboat Springs, CO",40.486627,-106.829349
80478,"Tabernash, CO (PO Boxes)",40.007366,-105.871771
80479,"Toponas, CO (PO Boxes)",40.059801,-106.802980
80480,"Walden, CO",40.694354,-106.300284
80481,"Bark Ranch, CO",40.094732,-105.487213
80482,"Winter Park, CO",39.913613,-105.781047
80483,"Yampa, CO",40.138133,-106.909150
80487,"Steamboat Springs, CO",40.470083,-106.882038
80497,"Silverthorne, CO",39.653395,-106.006194
80498,"Silverthorne, CO",39.723619,-106.148137
80501,"Longmont, CO",40.169859,-105.107689
80503,"Longmont, CO",40.158781,-105.176582
